note0,note1,note2,note3
69,69,60,57
69,69,60,55
69,67,59,43
69,65,59,43
69,64,60,48
69,64,59,48
69,52,57,48
69,54,59,47
69,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
68,57,59,40
68,55,59,40
66,54,59,40
66,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
68,55,59,40
68,54,59,40
66,57,59,40
66,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
64,62,50,47
64,55,52,48
64,67,64,60
64,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
70,66,57,38
70,64,55,38
70,66,57,38
70,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,57,57
74,65,57,50
74,67,59,55
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,67,60,60
73,74,60,62
73,74,59,62
71,74,67,64
71,72,67,65
71,72,67,64
71,72,65,65
74,69,60,53
74,67,59,55
74,71,67,55
74,73,67,53
73,73,67,52
73,74,69,50
73,74,69,52
73,74,69,54
71,76,69,54
71,78,69,50
71,74,67,55
71,74,67,60
76,72,67,60
76,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
71,52,57,48
71,54,59,47
69,57,59,47
69,57,59,40
71,55,59,40
71,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
