note0,note1,note2,note3
71,69,60,57
71,69,60,50
71,66,57,50
71,64,59,48
71,52,57,48
71,54,59,47
71,57,59,47
71,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
69,55,59,40
69,54,59,40
67,57,59,40
67,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
75,54,59,40
75,57,59,40
75,62,50,47
75,55,52,48
76,72,67,48
76,72,67,60
76,72,67,48
76,72,69,48
71,72,69,47
71,71,65,45
73,71,65,44
73,71,64,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,48
73,68,58,48
73,70,58,48
73,72,56,48
73,70,55,50
71,70,55,51
71,70,53,53
71,68,65,50
71,69,66,51
73,69,59,52
73,68,64,52
73,68,62,52
73,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
73,52,57,48
73,54,59,47
71,57,59,47
71,57,59,40
71,55,59,40
71,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
70,57,59,40
70,55,59,40
70,54,59,40
70,57,59,40
70,55,59,40
70,54,59,40
70,57,59,40
70,62,50,47
