note0,note1,note2,note3
71,69,60,57
71,69,60,55
73,70,60,53
73,70,60,52
74,69,60,53
74,67,59,55
74,71,67,55
74,74,71,67
73,76,72,67
73,78,74,62
73,76,74,64
73,74,67,65
71,76,67,64
71,79,64,60
71,74,69,62
71,76,70,60
78,76,70,58
78,77,72,57
78,70,65,58
78,69,65,58
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,48
73,68,58,48
73,70,58,48
73,72,56,48
73,70,55,50
73,70,55,51
73,70,53,53
73,68,65,50
73,69,64,48
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,69,60
78,66,69,62
78,66,71,62
78,67,64,64
78,69,62,66
78,69,62,67
78,67,62,67
78,67,64,60
78,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,74,60,62
73,74,59,62
73,74,67,64
73,72,67,64
73,72,69,66
73,79,71,67
73,79,72,67
73,78,74,62
71,76,74,64
71,74,67,65
71,76,67,64
71,76,69,66
78,74,71,67
78,74,71,65
78,72,72,64
78,72,72,62
76,72,67,60
76,72,67,48
76,67,60,60
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,57
73,62,69,57
73,60,69,57
73,62,69,59
78,62,67,59
78,62,65,59
78,67,64,60
78,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,48
73,68,58,48
73,70,58,48
73,72,56,48
73,70,55,50
73,70,55,51
73,70,53,53
73,68,65,50
73,69,64,48
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,69,60
78,66,69,62
78,66,71,62
78,67,64,64
78,69,62,66
78,69,62,67
78,67,62,67
78,67,64,60
78,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,57,57
