note0,note1,note2,note3
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,76,72,60
70,76,72,62
70,76,71,64
70,72,69,65
70,74,69,65
68,72,67,64
68,72,69,66
68,79,71,67
68,79,72,67
67,78,74,62
67,76,74,64
67,74,67,65
67,76,67,64
67,76,69,66
67,74,71,67
65,76,72,67
65,78,74,62
65,76,74,64
65,74,67,65
65,76,67,64
65,76,69,66
65,74,71,67
65,76,72,67
65,78,74,62
65,78,72,62
68,78,71,63
68,78,69,63
68,79,67,64
68,79,67,60
68,74,66,62
68,72,66,62
70,71,67,55
70,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,52,48,45
70,54,48,39
70,54,47,39
70,52,47,40
70,52,48,40
70,52,50,40
70,52,50,33
68,52,48,33
68,57,60,45
68,57,59,47
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
70,54,59,40
70,57,59,40
70,55,59,40
70,54,59,40
70,57,59,40
70,55,59,40
70,54,59,40
70,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,62,50,47
65,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,66,62,50
73,66,60,50
73,62,59,43
73,60,64,57
73,62,66,57
73,64,68,52
73,62,68,52
73,60,69,45
73,64,60,57
70,65,62,57
70,64,64,55
70,62,65,53
70,60,67,52
70,60,67,53
70,62,65,52
70,62,65,50
70,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,66,62,50
68,66,60,50
68,62,59,43
68,60,64,57
68,62,66,57
68,64,68,52
68,62,68,52
68,60,69,45
68,64,60,57
73,65,62,57
73,64,64,55
73,62,65,53
73,60,67,52
73,60,67,53
73,62,65,52
73,62,65,50
73,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,76,72,60
70,76,72,62
70,76,71,64
70,72,69,65
70,74,69,65
70,72,67,64
70,72,69,66
70,79,71,67
70,79,72,67
67,78,74,62
67,76,74,64
67,74,67,65
67,76,67,64
68,76,69,66
68,74,71,67
68,76,72,67
68,78,74,62
70,76,74,64
70,74,67,65
70,76,67,64
70,76,69,66
68,74,71,67
68,76,72,67
68,78,74,62
68,76,74,64
67,74,67,65
67,76,67,64
67,76,69,66
67,74,71,67
67,76,72,67
67,78,74,62
67,78,72,62
67,78,71,63
65,78,71,64
65,76,64,60
65,76,66,57
65,76,67,57
65,75,69,59
65,71,69,52
65,71,68,52
65,69,64,57
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,67,67,52
75,60,65,53
75,62,65,53
75,60,67,52
75,60,67,53
75,62,65,52
75,62,65,50
75,55,64,48
75,67,64,48
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,60
73,66,66,62
73,66,69,54
73,71,67,55
73,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,52,48,45
70,54,48,39
70,54,47,39
70,52,47,40
70,52,48,40
70,52,50,40
70,52,50,33
68,52,48,33
68,57,60,45
68,57,59,47
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
70,54,59,40
70,57,59,40
70,55,59,40
70,54,59,40
70,57,59,40
70,55,59,40
70,54,59,40
70,57,59,40
75,55,59,40
75,54,59,40
75,57,59,40
75,55,59,40
75,54,59,40
75,57,59,40
75,62,50,47
75,55,52,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,69,64,45
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,69,65,50
77,71,65,50
77,72,67,48
76,67,60,60
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
77,69,60,53
77,69,60,57
77,69,60,55
77,69,60,53
77,69,60,57
77,69,60,55
77,69,60,53
77,67,59,55
