note0,note1,note2,note3
69,69,60,57
69,69,62,59
69,67,64,60
69,67,64,58
67,66,63,57
67,64,64,55
67,62,65,53
67,60,67,52
69,60,67,53
69,62,65,52
71,62,65,50
71,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,62,59,55
69,64,59,48
69,52,57,48
69,54,59,47
69,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
65,54,59,40
65,57,59,40
67,55,59,40
67,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
64,54,59,40
64,57,59,40
62,55,59,40
62,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
60,54,59,40
60,57,59,40
60,55,59,40
60,54,59,40
65,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
65,55,59,40
65,54,59,40
65,57,59,40
65,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
