note0,note1,note2,note3
69,69,60,57
69,69,62,59
69,67,64,60
69,67,64,58
69,66,63,57
69,64,64,55
69,62,65,53
69,60,67,52
71,60,67,53
71,62,65,52
71,62,65,50
71,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,57,48
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
71,64,55,58
71,65,57,57
71,67,57,45
71,67,58,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,57,57
64,64,57,55
64,65,57,53
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,72,67,60
71,77,71,62
71,76,72,64
71,78,72,64
71,78,71,63
69,78,69,63
69,79,67,64
69,79,67,60
69,74,66,62
71,72,66,64
71,71,67,65
71,72,67,64
71,72,69,66
71,79,71,67
71,79,72,67
71,78,74,62
71,78,72,62
71,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
71,74,66,62
71,72,66,62
71,71,67,55
71,71,65,55
72,67,64,48
72,67,64,48
72,67,64,48
72,67,62,48
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
71,67,60,59
71,69,60,57
71,69,60,55
71,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,67,60,60
71,64,55,58
71,65,57,57
71,67,57,45
71,67,58,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
65,66,57,38
65,64,55,38
65,66,57,38
65,64,57,57
64,65,62,57
64,64,64,55
64,62,65,53
64,60,67,52
69,60,67,53
69,62,65,52
71,62,65,50
71,55,64,48
72,67,64,48
72,67,64,48
72,67,64,48
72,64,60,48
71,64,59,48
71,52,57,48
71,54,59,47
71,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
