note0,note1,note2,note3
73,69,60,57
73,69,60,55
73,70,60,53
73,70,60,52
74,69,60,53
74,67,59,55
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
73,76,72,64
73,78,72,64
71,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
73,74,66,62
73,72,66,62
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,67,60,59
78,69,60,57
78,69,62,59
78,67,64,60
78,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,71,67,55
74,74,71,67
73,76,72,67
73,78,74,62
73,76,74,64
73,74,67,65
73,76,67,64
73,79,64,60
73,74,69,62
73,76,70,60
0,76,70,58
0,77,72,57
0,70,65,58
0,69,65,58
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,59
73,69,60,57
73,69,60,55
73,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
71,64,55,58
71,65,57,57
71,67,57,45
71,67,58,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
66,66,57,38
66,64,55,38
67,66,57,38
67,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
67,66,57,38
67,64,55,38
67,66,57,38
67,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,57,57
74,65,57,50
74,67,59,55
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
73,76,72,64
73,78,72,64
71,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
73,74,66,62
73,72,66,62
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,67,60,59
78,69,60,57
78,69,62,59
78,67,64,60
78,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,71,67,55
74,74,71,67
73,76,72,67
73,78,74,62
73,76,74,64
73,74,67,65
73,76,67,64
73,79,64,60
73,74,69,62
73,76,70,60
0,76,70,58
0,77,72,57
0,70,65,58
0,69,65,58
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,59
73,69,60,57
73,69,60,55
73,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
71,64,60,48
71,64,59,48
71,52,57,48
71,54,59,47
69,57,59,47
69,57,59,40
69,55,59,40
69,54,59,40
66,57,59,40
66,55,59,40
67,54,59,40
67,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
67,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
67,55,59,40
67,54,59,40
67,57,59,40
67,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
62,54,59,40
62,57,59,40
62,55,59,40
62,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
73,54,59,40
73,57,59,40
73,62,50,47
73,60,55,52
74,67,59,55
74,69,60,53
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
73,76,72,64
73,78,72,64
71,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
73,74,66,62
73,72,66,62
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
