note0,note1,note2,note3
73,69,60,57
73,69,62,59
73,67,64,60
73,67,64,59
71,65,62,59
71,64,60,60
71,64,60,62
71,64,59,64
69,65,57,64
69,65,57,65
69,65,59,64
69,65,59,62
71,64,60,60
71,64,60,62
71,64,59,64
71,65,57,64
73,65,57,65
73,65,59,64
73,65,59,62
73,64,60,60
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,67,60,59
78,69,60,57
78,69,62,59
78,67,64,60
78,67,62,59
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,62
73,72,60,64
71,72,67,64
71,72,69,66
71,79,71,67
71,79,72,67
71,78,74,62
71,76,74,64
71,74,67,65
71,76,67,64
71,76,69,66
71,74,71,67
69,76,72,67
69,78,74,62
69,76,74,64
69,74,67,65
69,76,67,64
69,79,64,60
69,74,69,62
69,76,70,60
73,76,70,58
73,77,72,57
73,70,65,58
73,69,65,58
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,57,57
73,64,57,55
73,65,57,53
74,67,60,60
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,62
73,72,60,64
73,72,67,64
73,72,69,66
73,79,71,67
73,79,72,67
73,78,74,62
73,78,72,62
73,78,71,63
73,78,69,63
71,79,67,64
71,79,67,60
73,74,66,62
73,72,66,62
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,62
73,72,60,64
73,72,67,64
73,72,69,66
71,79,71,67
71,79,72,67
71,78,74,62
71,78,72,62
73,78,71,63
73,78,69,63
73,79,67,64
73,79,67,60
73,74,66,62
73,72,66,64
73,71,67,65
73,72,67,64
71,72,69,66
71,79,71,67
71,79,72,67
71,78,74,62
71,76,74,64
71,74,67,65
71,76,67,64
71,76,69,66
73,74,71,67
73,74,71,65
75,72,72,64
75,72,72,62
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,71,67,60
75,69,69,65
75,69,67,64
75,69,65,62
75,71,65,62
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,67,48
76,72,67,60
76,72,69,60
73,66,69,62
73,66,71,62
73,67,64,64
73,69,62,66
78,67,64,64
78,69,62,66
78,69,62,67
78,67,62,67
78,67,64,60
78,67,62,59
76,67,60,60
76,69,60,53
74,67,59,55
74,69,60,53
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
71,76,72,64
71,78,72,64
71,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
71,74,66,62
71,72,66,64
71,71,67,65
71,73,67,64
73,74,69,62
73,76,70,60
73,76,70,58
73,77,72,57
73,70,65,58
73,69,65,58
74,67,60,60
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
71,67,57,45
71,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,57,57
