note0,note1,note2,note3
71,69,60,57
71,69,60,55
71,69,63,53
71,67,63,53
71,65,62,58
71,64,62,58
71,60,62,58
71,64,55,60
69,65,57,60
69,67,59,59
69,67,59,57
69,69,60,55
74,69,60,53
74,67,59,55
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
71,76,72,64
71,78,72,64
73,78,71,63
73,78,69,63
73,79,67,64
73,79,67,60
71,74,66,62
71,72,66,64
71,71,67,65
71,73,67,64
71,74,69,62
71,76,70,60
71,76,70,58
71,77,72,57
71,70,65,58
71,70,65,53
73,70,67,51
73,70,63,48
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
76,72,67,60
76,72,67,48
76,67,60,60
76,67,60,59
78,69,60,57
78,69,60,55
78,70,60,53
78,70,60,52
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,72,67,60
76,72,67,48
76,67,60,60
76,67,62,59
78,67,60,60
78,67,62,59
76,67,60,60
76,69,60,53
74,67,59,55
74,69,60,53
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
71,67,57,45
71,67,58,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,57,57
