note0,note1,note2,note3
71,69,60,57
71,71,62,55
71,74,71,67
71,76,72,67
71,78,74,62
71,78,72,62
71,78,71,63
71,78,71,64
71,76,64,60
71,76,62,58
71,76,60,57
71,76,59,57
71,74,57,50
71,74,58,50
73,72,55,52
73,72,57,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
68,66,57,38
68,64,55,38
66,66,57,38
66,64,55,38
64,66,57,38
64,64,55,38
66,66,57,38
66,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
70,66,57,38
70,64,55,38
70,66,57,38
70,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
73,52,57,48
73,54,59,47
71,57,59,47
71,57,59,40
71,55,59,40
71,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
71,55,59,40
71,54,59,40
69,57,59,40
69,55,59,40
68,54,59,40
68,57,59,40
66,55,59,40
66,54,59,40
64,57,59,40
64,55,59,40
66,54,59,40
66,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
70,54,59,40
70,57,59,40
70,55,59,40
70,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
73,55,59,40
73,54,59,40
73,57,59,40
73,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,62,50,47
71,62,55,47
71,64,55,48
76,72,67,48
76,72,67,60
76,72,67,48
76,74,71,67
75,76,72,67
75,78,74,62
75,76,74,64
75,74,67,65
73,76,67,64
73,79,64,60
73,74,69,62
73,76,70,60
75,76,70,58
75,77,72,57
75,70,65,58
75,69,65,58
76,67,60,60
76,67,60,62
75,72,60,64
75,72,67,64
73,72,69,66
73,79,71,67
73,79,72,67
73,78,74,62
71,76,74,64
71,74,67,65
71,76,67,64
71,76,69,66
71,74,71,67
71,74,71,65
71,72,72,64
71,72,72,62
76,72,67,60
76,72,67,48
76,67,60,60
76,64,55,58
71,65,57,57
71,67,57,45
71,67,58,38
71,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
68,64,55,38
68,66,57,38
69,64,55,38
69,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
66,64,55,38
66,66,57,38
68,64,55,38
68,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
61,64,55,38
61,66,57,38
61,64,55,38
61,66,57,38
63,64,55,38
63,66,57,38
63,64,55,38
63,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
