note0,note1,note2,note3
69,69,60,57
69,69,62,59
69,67,62,59
69,67,60,60
71,64,55,58
71,65,57,57
71,67,57,45
71,67,58,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
68,66,57,38
68,64,55,38
66,66,57,38
66,64,55,38
64,66,57,38
64,64,55,38
64,66,57,38
64,64,55,38
66,66,57,38
66,64,55,38
68,66,57,38
68,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
73,66,57,38
73,64,57,57
74,67,59,55
74,67,60,60
76,72,67,60
76,72,67,48
76,72,67,60
76,71,67,60
78,69,69,65
78,69,67,64
78,69,65,62
78,71,65,62
76,72,67,60
76,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
71,67,57,45
71,67,58,38
69,66,57,38
69,64,55,38
68,66,57,38
68,64,55,38
66,66,57,38
66,64,55,38
66,66,57,38
66,64,55,38
68,66,57,38
68,64,55,38
68,66,57,38
68,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
73,66,57,38
73,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,57,45
73,67,58,38
73,66,57,38
73,64,55,38
71,66,57,38
71,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
69,66,57,38
69,64,55,38
71,66,57,38
71,64,55,38
73,66,57,38
73,64,57,57
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
73,64,60,48
73,64,59,48
71,52,57,48
71,54,59,47
69,57,59,47
69,57,59,40
68,55,59,40
68,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
66,57,59,40
68,55,59,40
68,54,59,40
69,57,59,40
69,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
71,54,59,40
71,57,59,40
71,55,59,40
69,54,59,40
69,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
64,54,59,40
64,57,59,40
64,55,59,40
66,54,59,40
66,57,59,40
66,55,59,40
66,54,59,40
68,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
68,55,59,40
68,54,59,40
68,57,59,40
68,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
69,55,59,40
69,54,59,40
69,57,59,40
