note0,note1,note2,note3
75,45,77,50
71,46,81,49
78,67,40,66
60,66,64,41
56,61,57,65
45,72,82,44
80,79,57,76
69,58,68,80
46,81,48,71
64,58,77,48
69,50,50,40
66,54,43,47
46,44,68,82
55,43,77,77
58,44,58,60
74,52,64,70
73,77,47,50
53,42,67,71
77,44,58,60
80,81,43,57
62,40,72,41
71,59,61,56
46,74,52,43
59,61,80,65
71,76,43,77
40,62,48,60
47,52,73,73
45,81,62,80
65,57,53,52
54,60,49,66
63,53,52,62
50,78,44,45
63,81,54,40
80,42,59,82
59,76,40,44
50,50,76,67
79,76,83,67
84,43,66,84
74,83,68,69
73,62,74,57
44,44,49,57
54,82,47,52
45,62,46,61
60,54,63,42
43,58,75,73
42,56,84,40
61,56,76,51
52,52,57,51
49,57,72,42
55,80,40,47
42,40,51,83
52,47,54,76
77,81,73,41
54,65,81,69
73,69,72,56
67,73,73,49
76,57,45,74
70,66,43,57
59,81,42,43
80,46,61,56
51,60,51,75
45,42,63,58
55,55,52,67
81,61,44,61
76,57,41,73
51,58,80,81
80,54,59,77
43,49,65,58
72,52,44,50
64,79,74,52
82,44,46,46
64,51,47,63
77,65,59,61
53,58,74,50
67,82,83,40
44,50,69,44
62,57,57,78
69,54,55,68
68,69,66,80
83,53,78,60
76,59,47,52
42,81,65,49
61,77,74,64
60,83,44,56
67,54,81,71
71,64,83,68
63,49,54,40
59,58,77,58
76,40,54,71
70,59,60,71
72,47,77,69
59,57,56,84
42,61,64,57
44,79,73,56
78,58,49,50
79,84,44,49
58,83,51,52
75,68,68,61
75,72,54,40
50,59,43,73
62,49,84,81
45,50,61,51
56,56,47,53
62,58,40,69
74,75,49,77
59,40,71,68
40,45,58,73
77,48,64,77
41,81,52,61
69,73,50,41
70,68,69,43
43,47,51,66
43,83,54,52
61,57,43,45
50,56,66,71
80,82,53,77
81,76,47,65
42,45,79,48
83,83,75,75
84,78,66,62
81,54,65,80
46,63,45,84
81,58,54,80
65,77,52,50
76,54,71,82
59,55,57,58
66,50,54,67
83,60,60,44
57,45,79,60
40,71,72,81
53,49,44,43
50,75,73,67
64,82,82,61
56,46,54,79
79,40,40,56
64,71,50,58
71,84,67,40
61,41,40,63
55,43,46,45
74,80,51,80
75,73,65,74
79,73,78,69
59,79,70,47
62,80,45,59
78,75,83,42
45,53,72,48
72,75,64,47
48,79,56,49
56,76,50,40
51,66,67,79
45,73,61,76
57,56,73,42
53,77,45,42
62,61,57,77
45,69,65,57
78,80,41,42
52,82,41,83
59,42,81,75
73,51,51,44
68,61,69,52
53,63,66,67
68,68,64,55
65,70,50,68
68,49,79,62
65,48,40,83
72,55,59,84
57,45,41,40
51,55,51,84
70,81,66,68
60,44,58,63
81,51,83,48
55,81,58,54
64,70,67,46
75,54,54,41
72,84,53,73
84,40,41,58
70,78,53,66
46,47,54,61
46,72,43,56
77,62,80,64
45,59,57,52
43,62,73,62
55,71,56,84
67,59,72,59
55,79,73,55
52,72,59,56
51,61,78,57
43,55,82,51
84,42,59,55
42,44,56,52
68,81,61,61
67,57,81,70
48,84,81,66
70,60,78,62
40,40,74,64
42,48,50,82
