note0,note1,note2,note3
51,50,47,65
84,68,57,49
65,78,83,61
46,48,45,42
61,52,42,78
52,53,84,74
58,47,61,77
68,54,48,60
51,49,65,56
79,79,72,82
44,43,73,62
47,73,46,58
76,77,48,63
61,71,65,70
76,51,49,48
74,42,70,72
83,45,72,43
66,77,52,84
77,83,46,75
45,44,72,58
78,66,40,64
47,68,75,53
42,61,57,80
73,58,51,76
82,53,62,50
74,76,80,56
43,84,46,60
65,78,67,59
41,41,54,49
66,42,60,47
44,64,66,60
73,44,46,75
52,70,43,75
81,53,61,76
58,46,72,72
45,40,64,54
82,43,73,72
71,67,54,59
56,84,76,78
62,66,45,80
81,49,53,73
76,52,73,55
83,60,69,63
77,75,62,77
45,60,66,71
63,77,71,78
65,74,53,47
54,61,69,81
75,48,67,68
42,78,46,67
78,66,57,50
79,63,72,71
52,83,41,83
83,81,40,45
74,56,77,59
68,82,42,41
69,54,69,70
45,54,48,59
48,57,83,48
57,65,65,45
63,62,59,50
45,48,79,76
64,78,76,56
70,48,83,71
67,44,58,53
79,53,57,46
58,67,83,78
69,79,71,76
46,43,71,69
45,43,67,42
64,46,57,47
45,42,57,42
46,75,78,66
81,61,49,47
52,49,76,40
65,59,65,53
40,40,67,64
43,82,57,62
79,42,49,48
71,81,65,76
40,49,52,73
62,51,65,42
59,79,54,69
70,63,83,66
84,51,63,55
56,76,64,73
53,73,48,66
74,65,55,70
40,67,82,57
72,55,51,60
79,51,71,61
53,78,62,78
72,68,61,52
49,69,77,76
67,62,66,55
45,67,76,41
82,55,45,63
66,84,82,77
56,66,44,75
69,62,44,50
83,56,73,62
61,81,75,62
54,47,76,67
53,79,76,51
40,60,49,49
41,70,69,76
74,42,77,43
60,73,53,44
42,45,63,40
41,53,63,64
77,79,48,77
61,54,72,81
62,53,52,68
61,55,71,84
76,62,61,46
71,70,48,57
42,71,59,82
41,78,49,49
84,77,57,40
71,49,76,45
66,50,67,71
42,51,54,43
70,42,50,79
74,43,58,84
53,80,68,75
82,81,65,77
75,60,73,46
72,41,74,70
42,75,75,79
40,43,74,69
51,49,54,64
73,67,79,71
78,64,63,63
69,52,70,52
58,60,81,46
74,83,43,47
54,71,47,59
47,74,73,41
63,46,42,63
73,69,74,79
63,48,46,75
41,51,49,69
77,48,73,61
64,40,52,46
52,49,68,52
47,82,80,75
57,58,57,43
76,71,55,81
62,63,44,78
46,76,62,66
84,42,65,74
42,74,64,43
41,70,80,71
51,76,67,58
69,60,75,58
78,43,76,59
63,42,57,78
84,75,78,61
78,41,74,63
71,75,56,56
76,61,57,51
67,53,71,80
67,70,84,70
78,76,84,41
51,53,58,75
43,46,49,57
54,49,78,49
54,40,43,48
55,67,76,69
52,47,69,48
59,63,51,46
69,76,45,84
72,46,43,53
69,76,81,77
71,63,42,59
47,81,54,51
42,70,49,53
65,62,57,67
57,66,41,74
61,84,84,54
60,63,55,43
65,40,48,82
56,57,54,60
82,69,54,63
68,56,50,45
61,50,66,56
79,59,61,84
40,56,71,58
54,82,51,68
74,59,45,78
73,72,50,48
54,54,56,45
49,47,51,75
44,61,44,82
72,75,41,59
78,44,83,53
68,73,78,57
81,81,46,41
44,78,40,66
77,73,57,47
57,73,67,73
65,40,54,76
77,57,75,58
79,67,48,71
63,73,51,82
77,80,61,82
57,82,68,69
45,71,76,75
56,80,71,62
51,41,68,43
46,61,82,73
45,58,69,53
61,61,40,64
83,63,80,74
52,82,50,53
76,40,49,60
47,64,76,57
71,74,84,71
55,63,55,68
45,76,79,78
53,81,77,62
57,46,44,55
54,60,78,41
54,51,48,56
62,78,80,68
78,53,58,60
67,52,70,51
77,67,42,66
72,51,42,66
73,64,47,62
81,83,50,70
53,46,57,61
73,61,42,77
63,44,60,66
78,64,79,50
73,76,82,73
46,47,40,51
67,51,42,50
43,74,42,75
45,56,46,84
52,77,43,42
53,42,41,57
78,45,72,45
44,41,55,59
75,44,50,55
43,48,77,48
68,76,68,50
67,45,76,52
66,50,66,48
84,65,64,74
71,63,51,75
50,60,66,43
80,84,58,70
74,80,67,68
63,79,57,49
63,60,59,64
52,46,84,63
52,52,64,43
51,58,44,52
79,48,63,63
65,42,54,83
71,62,51,44
68,82,57,64
80,51,48,67
65,65,68,71
75,69,58,81
77,42,58,74
82,66,76,78
68,48,63,51
68,50,67,59
79,61,53,44
66,53,68,65
47,48,59,74
81,67,76,45
61,52,41,61
40,63,60,56
49,64,71,75
47,58,57,60
51,52,63,43
46,64,79,78
80,70,64,50
81,83,81,65
56,72,55,64
82,76,66,58
78,43,56,50
50,72,40,84
76,55,82,55
81,59,77,45
43,77,53,76
79,45,51,68
56,79,53,78
46,75,57,46
41,84,77,83
79,50,84,44
57,40,80,77
48,67,44,63
75,48,76,60
66,77,49,80
81,75,70,78
65,72,70,84
72,50,44,67
77,50,53,51
43,63,42,68
77,49,77,75
74,72,77,45
58,40,40,83
84,77,59,59
56,51,77,62
53,68,79,63
77,45,66,59
59,84,58,68
65,46,68,43
44,47,81,47
56,76,55,71
67,78,60,47
48,75,51,83
42,48,41,76
50,47,75,73
74,62,72,73
76,81,84,41
78,63,45,55
56,65,78,55
76,52,74,40
63,64,78,76
