note0,note1,note2,note3
61,69,58,57
83,64,49,59
81,74,71,50
58,81,84,70
61,70,57,66
58,84,49,41
40,49,56,50
60,71,67,72
58,49,80,78
50,81,80,73
79,60,71,58
57,51,40,82
54,52,67,82
48,45,78,69
57,66,61,75
68,77,54,56
45,82,77,54
52,42,80,84
75,42,59,48
56,80,59,81
49,79,84,78
82,59,52,66
78,54,78,65
75,58,82,63
44,52,50,45
51,70,69,43
40,55,44,65
72,78,65,56
81,70,78,60
72,65,60,44
55,63,59,71
60,46,52,57
49,61,40,68
61,58,59,63
69,54,63,72
58,68,72,68
51,47,57,49
83,42,56,75
42,84,42,79
45,78,77,65
77,77,57,63
68,47,59,68
65,40,50,62
47,64,52,82
40,62,73,48
55,44,47,70
43,57,82,73
56,70,68,67
61,67,68,54
66,44,75,49
76,50,42,66
52,54,53,48
75,61,72,48
59,40,82,70
53,40,52,84
48,67,78,50
60,80,83,51
63,64,44,44
44,75,78,69
59,84,84,71
47,64,40,82
57,59,73,47
70,41,65,66
56,67,82,68
72,43,78,84
79,43,40,65
79,44,62,44
40,77,62,57
47,41,40,59
45,47,77,79
50,67,40,74
57,44,61,59
79,61,70,54
62,72,77,72
68,63,83,74
64,51,45,64
79,68,77,53
49,60,81,71
83,76,47,60
74,69,40,60
49,57,50,61
55,53,75,52
58,60,50,62
61,52,49,64
72,51,45,56
57,45,80,59
44,60,80,80
57,73,77,42
83,76,75,64
74,60,65,77
79,48,55,77
44,50,62,70
40,44,69,44
78,49,69,46
50,69,52,52
54,68,74,80
79,66,45,54
40,83,76,46
51,69,41,73
58,80,66,41
61,70,53,82
45,55,78,67
66,56,40,73
53,76,54,59
75,43,68,59
49,82,64,54
78,61,46,76
61,79,73,64
68,66,55,73
79,45,79,77
59,78,40,40
48,69,71,50
78,56,48,69
42,40,61,78
78,45,71,66
56,61,77,44
49,52,79,76
79,73,53,58
56,76,83,61
42,74,47,56
70,72,67,60
61,40,83,44
53,74,40,84
62,57,58,73
84,73,56,70
54,49,82,52
83,75,74,81
61,83,67,54
68,68,64,54
72,69,70,46
78,60,52,49
72,58,72,62
45,82,59,77
67,65,49,83
79,70,61,65
40,59,84,40
41,56,84,44
64,49,57,61
67,50,47,42
58,65,45,74
61,50,72,45
61,48,68,50
76,42,48,58
46,67,40,63
51,78,79,58
60,81,80,65
65,44,41,68
68,50,45,50
43,82,58,47
49,48,56,79
74,83,45,44
67,40,46,64
74,48,60,73
68,83,72,79
72,70,67,79
59,65,78,44
46,61,74,71
53,80,41,69
76,47,47,80
55,41,65,45
65,78,50,61
48,68,59,64
60,58,67,47
81,41,40,48
79,65,71,43
62,56,77,63
47,78,74,43
74,77,47,55
68,79,77,67
40,70,65,76
69,64,46,76
81,80,55,44
64,44,52,57
69,50,43,72
68,46,59,46
83,47,72,66
44,59,43,82
66,55,46,74
55,51,56,45
60,62,48,60
57,42,46,43
54,78,42,51
79,69,47,83
73,68,47,55
70,45,82,55
55,60,81,56
44,82,42,73
49,68,71,76
41,60,72,59
47,56,51,68
69,43,82,66
40,42,63,83
63,47,43,73
73,50,77,45
53,49,80,62
71,42,59,63
83,69,47,73
65,79,52,84
73,73,70,45
67,74,53,78
79,64,62,82
70,42,67,70
78,65,51,75
76,49,81,84
51,65,40,56
60,64,76,47
77,54,56,48
40,43,71,47
63,82,41,53
82,50,77,41
69,58,60,67
63,80,46,64
