note0,note1,note2,note3
80,42,64,43
48,76,69,54
78,56,73,57
59,40,71,64
67,45,80,69
63,44,49,83
65,78,49,73
64,41,73,61
74,50,56,57
57,65,80,72
69,66,61,47
74,48,57,65
51,51,41,68
72,47,43,77
53,62,51,64
73,72,44,67
62,77,57,49
48,76,41,75
73,49,56,42
56,45,44,60
66,64,54,50
84,61,80,59
60,69,45,76
56,45,55,84
83,53,78,42
79,64,44,47
83,73,82,45
69,50,54,74
83,81,51,57
57,75,69,71
81,67,59,63
80,43,64,71
66,80,61,48
63,57,53,52
81,53,56,68
73,50,57,63
45,82,40,46
52,71,51,48
50,50,43,42
53,75,59,42
81,59,64,66
50,73,84,56
64,76,51,45
84,54,62,42
51,43,69,64
74,54,53,60
72,65,65,42
82,51,50,82
54,45,62,67
78,58,52,52
50,56,73,80
71,71,49,77
52,58,58,43
46,54,76,74
48,64,83,75
55,48,84,74
82,49,42,73
58,68,40,42
56,82,54,81
61,59,77,45
60,56,45,58
42,50,68,56
60,76,40,66
70,64,55,54
56,73,84,46
79,48,57,63
73,59,66,74
59,79,66,60
55,42,80,41
54,80,64,60
68,48,57,53
62,51,72,64
78,50,55,73
54,83,66,72
44,79,57,71
74,45,48,84
71,77,51,82
45,81,61,53
52,71,82,75
74,72,47,84
73,45,51,50
46,41,48,54
50,67,56,55
45,69,66,58
43,45,83,71
71,50,60,53
81,61,63,71
80,74,58,60
77,49,59,81
63,78,48,56
45,47,41,78
47,72,71,76
69,62,71,78
52,43,50,77
81,47,82,83
47,54,55,84
58,42,54,57
45,74,57,70
58,57,73,57
63,69,81,83
56,58,58,62
76,73,80,74
71,84,47,42
52,48,62,66
41,51,76,83
70,79,50,77
77,48,73,45
57,68,53,49
82,68,73,45
46,80,51,69
77,78,79,51
51,70,80,65
82,54,64,63
46,55,58,43
45,77,48,71
59,64,45,74
63,52,45,64
59,40,50,45
49,66,60,80
48,57,56,44
43,43,42,53
47,76,83,68
71,74,80,68
80,51,81,52
75,50,41,44
76,45,59,54
42,74,44,51
54,63,68,48
53,64,45,82
66,53,56,48
60,75,76,57
74,79,60,74
68,59,71,54
41,74,84,73
46,77,80,55
80,58,73,79
66,66,84,75
77,57,53,81
52,42,57,78
56,56,60,41
83,82,50,74
66,84,73,73
41,65,54,67
48,59,84,70
75,74,46,75
77,84,56,77
48,67,52,59
54,49,41,41
49,70,55,74
40,45,75,72
52,79,71,55
47,66,65,73
80,81,67,70
63,51,46,80
40,84,43,45
74,55,40,66
60,43,50,66
49,76,72,72
62,49,55,49
42,72,74,45
79,58,47,77
47,42,78,78
47,68,61,43
42,46,72,54
62,57,40,47
41,82,75,48
56,80,60,47
70,78,67,51
71,47,80,49
73,68,62,55
45,68,77,53
68,81,77,76
66,70,57,68
48,71,54,54
77,51,71,64
54,66,60,47
79,80,71,63
45,78,79,67
76,42,68,63
51,49,58,52
