note0,note1,note2,note3
71,43,72,54
50,81,67,80
53,75,74,58
70,70,76,71
77,45,77,62
53,62,69,66
76,72,84,74
66,45,77,81
40,74,49,57
75,43,56,42
41,69,49,68
63,44,63,51
51,57,72,56
75,44,44,80
61,64,48,74
58,42,48,57
56,53,84,68
61,53,61,75
43,61,52,43
53,61,47,67
65,73,83,49
80,56,40,40
59,68,61,40
78,47,46,45
65,75,46,69
66,47,83,49
77,84,52,67
60,56,74,43
76,57,48,83
76,73,47,57
83,43,83,43
42,82,60,54
43,46,69,75
64,59,63,60
63,62,78,63
81,79,40,81
66,42,56,68
66,80,51,83
72,60,81,43
81,78,61,81
49,41,70,75
63,46,84,63
79,59,53,65
67,75,61,64
44,77,55,54
72,41,83,64
54,84,69,53
64,75,84,42
72,44,59,57
63,42,62,71
72,48,49,49
73,79,70,44
49,76,71,53
49,83,42,47
44,49,57,52
62,73,54,47
67,51,51,40
48,60,66,42
78,75,49,48
77,65,53,61
52,55,75,59
65,54,42,51
51,84,59,78
56,74,65,68
82,68,81,79
73,73,50,78
70,61,71,73
62,43,80,62
79,57,57,83
56,59,45,55
58,57,48,41
41,43,47,47
72,77,82,66
57,77,58,41
81,47,70,45
54,61,58,72
44,42,41,50
56,80,48,47
75,65,41,46
60,57,50,74
61,42,68,71
67,66,44,84
74,79,84,59
67,47,40,54
72,71,48,60
41,69,48,55
55,41,58,76
78,49,54,73
51,47,79,48
68,72,61,68
63,65,54,66
52,64,84,54
84,76,78,44
72,52,48,55
68,57,74,67
50,69,43,60
71,76,57,60
65,82,51,47
57,68,66,55
82,44,63,69
67,80,68,62
79,55,51,65
42,54,55,47
54,55,81,67
76,83,59,53
83,54,52,73
73,60,59,73
59,40,62,52
56,82,67,42
60,74,73,76
51,75,46,66
52,61,65,82
79,42,74,77
63,72,78,61
54,75,84,50
57,45,70,51
50,75,84,50
42,54,76,51
71,71,48,75
57,56,59,49
58,57,45,73
77,74,61,49
84,71,47,62
81,80,80,42
78,69,82,76
57,63,69,41
48,48,73,63
77,67,68,81
54,83,67,76
60,61,70,67
70,81,49,65
60,51,72,63
73,54,48,70
84,66,44,69
72,82,44,51
60,77,81,44
41,59,51,57
57,69,51,57
53,77,65,42
44,64,61,77
50,76,78,74
68,57,41,41
47,47,82,83
47,56,81,69
41,46,49,81
44,46,71,50
64,84,67,70
76,46,53,82
49,73,60,63
61,46,69,79
79,62,57,72
62,58,50,56
41,56,62,64
83,70,60,59
81,75,65,43
44,63,69,54
50,48,49,57
60,74,74,80
76,42,49,65
64,60,53,64
43,68,57,40
67,58,53,62
71,69,77,43
49,50,60,47
58,82,69,43
62,61,48,53
80,63,59,52
51,74,54,58
63,52,53,63
66,51,49,42
60,67,67,75
62,43,43,49
63,76,53,74
54,40,81,74
51,73,81,75
50,44,60,43
60,59,54,59
41,66,48,44
50,46,53,58
80,84,80,83
56,73,63,46
84,78,73,76
74,47,57,45
84,40,62,74
81,47,72,54
70,41,61,53
41,54,63,72
48,61,68,53
73,83,74,43
46,50,50,84
56,47,80,67
73,72,55,59
66,40,74,84
65,58,67,60
59,41,83,48
47,64,50,78
46,77,48,76
45,52,66,69
51,65,83,54
84,73,76,60
58,52,46,42
78,46,61,72
73,59,80,40
56,65,70,72
54,63,61,61
43,50,50,67
41,81,68,69
50,70,59,44
83,81,82,52
67,84,80,79
42,71,52,45
64,76,61,73
71,43,58,69
60,47,50,60
50,66,72,63
50,84,81,73
45,59,81,74
59,53,42,40
45,60,48,79
52,49,76,83
77,84,52,72
49,40,79,51
72,61,71,73
47,47,56,67
70,45,70,45
80,60,49,77
56,41,58,40
75,50,42,56
77,48,78,66
44,69,71,51
76,77,43,65
84,59,49,67
79,74,66,49
72,80,79,46
79,71,67,67
79,47,45,72
41,43,77,61
51,66,63,43
66,67,78,71
78,74,78,63
51,84,64,53
51,70,76,60
45,46,80,49
57,61,52,83
64,53,41,45
73,74,71,49
64,41,81,55
57,69,82,64
47,46,46,68
68,65,40,69
47,59,56,63
45,58,47,59
79,54,46,82
72,41,77,83
47,76,41,75
63,52,53,55
51,49,58,62
80,62,78,54
46,65,40,44
80,46,51,83
