note0,note1,note2,note3
84,66,56,59
67,69,75,63
40,58,75,55
53,41,48,84
75,43,83,41
65,49,67,46
53,75,83,46
81,55,42,40
69,81,55,54
43,77,60,83
77,72,72,51
79,62,50,75
40,71,84,77
73,64,46,69
55,56,83,48
82,71,65,40
77,75,42,40
51,67,55,66
69,44,80,66
45,74,60,64
82,70,70,71
74,49,84,81
72,54,41,66
76,44,73,84
47,69,62,60
82,65,43,41
52,50,75,83
61,43,73,46
75,65,56,74
42,78,48,78
60,74,50,55
84,66,54,76
62,46,81,43
66,60,66,53
54,40,83,63
79,56,81,79
61,55,43,69
62,65,51,53
65,61,68,56
68,50,56,43
75,42,42,50
71,43,83,46
76,45,50,56
78,50,70,40
51,41,50,84
67,51,74,41
49,68,70,64
41,57,73,72
44,82,68,57
82,56,55,63
40,50,58,47
75,57,64,70
44,40,71,46
81,76,45,54
83,65,50,42
44,64,77,41
55,49,71,60
48,63,76,45
45,60,46,75
68,71,59,56
50,62,66,75
78,51,80,46
66,83,66,79
58,79,69,61
67,41,46,73
78,75,60,83
53,41,48,76
43,55,60,69
68,80,70,51
41,84,76,41
42,45,40,61
61,72,47,81
42,78,60,83
46,59,64,58
41,66,74,71
69,80,46,66
70,80,83,58
41,74,79,84
72,43,83,71
83,80,73,80
63,79,76,52
66,58,52,62
78,83,48,51
51,69,73,74
74,46,55,79
41,62,76,83
45,80,45,82
47,48,52,77
63,78,41,82
72,69,56,56
59,66,74,47
77,84,70,72
76,55,55,81
45,72,76,54
55,81,48,54
72,54,72,41
56,71,81,44
64,42,48,69
62,83,76,42
78,74,50,50
78,78,40,40
41,48,84,83
77,65,59,45
69,40,82,58
63,59,82,63
76,70,77,46
55,54,43,42
55,84,73,59
76,70,44,52
66,46,56,48
46,40,57,70
69,84,45,44
43,47,60,76
68,68,52,82
83,56,65,59
53,52,81,76
77,48,58,57
82,69,75,81
41,76,65,43
82,78,71,75
57,61,78,64
81,59,52,42
83,54,46,81
56,66,83,44
83,64,63,67
65,76,84,66
40,49,69,83
46,53,48,72
77,70,80,81
66,74,45,57
49,42,62,69
72,40,53,42
56,41,83,65
49,75,66,43
71,54,45,57
40,80,43,69
71,58,61,81
74,70,67,70
53,72,45,64
60,61,66,83
74,65,55,58
77,44,78,48
60,84,83,83
69,40,62,43
47,70,81,49
72,69,68,49
82,57,63,54
77,51,50,74
82,53,56,81
40,48,60,80
40,46,43,53
48,84,61,42
42,77,72,47
83,63,76,83
60,45,81,56
62,62,59,69
65,55,54,51
41,80,68,40
41,84,84,46
82,50,82,72
51,73,80,63
71,40,83,50
59,49,82,80
46,60,41,74
79,80,67,57
84,81,83,70
63,67,55,60
57,59,41,54
40,52,62,61
48,58,56,51
74,43,41,83
67,65,64,55
54,77,56,61
80,77,52,47
83,46,63,50
75,78,70,74
63,54,40,82
64,78,56,57
54,66,55,84
58,71,53,48
60,66,71,80
67,63,61,61
41,73,84,60
55,68,60,40
68,74,52,83
58,78,73,76
67,61,68,73
77,62,74,45
53,41,60,55
75,77,54,61
78,44,67,41
40,63,83,51
69,68,70,53
66,59,56,46
51,58,44,65
60,63,52,44
