note0,note1,note2,note3
65,67,83,70
61,74,71,50
50,44,53,59
73,66,81,52
57,41,76,77
40,73,43,82
54,46,40,41
48,73,63,78
83,49,84,56
73,78,65,40
75,52,60,45
51,82,58,41
41,63,47,71
56,61,72,51
53,54,55,50
81,78,73,40
56,45,47,78
58,84,55,59
66,74,69,79
76,76,80,58
80,79,48,60
50,71,78,84
55,55,55,56
70,73,58,74
67,43,80,49
51,58,44,58
47,45,79,46
61,53,40,74
78,62,53,50
46,48,43,42
77,60,65,84
48,52,57,68
40,60,55,64
47,50,47,74
62,73,77,74
62,65,66,43
64,76,78,40
81,50,51,58
78,53,40,62
48,56,71,54
56,51,79,43
79,59,79,41
84,43,70,48
82,54,51,83
62,75,75,40
76,73,57,47
72,47,71,74
56,48,79,59
53,65,69,73
57,72,58,57
63,63,60,53
80,70,59,58
40,76,60,84
43,56,44,58
61,76,60,53
69,54,48,64
69,56,60,45
72,53,52,84
52,59,61,78
56,45,55,59
84,45,75,72
70,54,49,80
73,56,72,84
82,62,57,83
52,59,59,53
62,75,79,56
45,55,40,79
69,68,83,60
44,74,63,53
83,47,68,77
62,51,72,48
41,54,47,45
67,79,48,60
71,46,43,62
42,58,70,60
42,40,81,54
59,77,55,64
53,74,76,62
69,47,43,44
58,50,48,73
67,60,47,51
68,49,78,78
52,70,49,40
45,83,62,74
78,76,64,44
74,69,49,56
41,59,42,58
80,59,61,42
67,45,76,78
42,42,75,70
66,81,47,67
41,56,68,46
41,76,41,59
69,63,63,62
46,79,73,72
53,66,48,83
74,75,74,54
55,59,69,64
43,73,76,62
71,75,60,48
49,76,73,74
71,57,66,46
75,71,48,74
76,50,62,69
82,66,54,69
55,67,72,53
53,76,61,63
66,65,60,83
84,54,60,48
49,50,42,59
50,44,53,56
59,56,63,45
61,56,50,60
53,43,62,71
74,74,49,62
75,74,82,58
50,53,56,49
47,53,47,52
80,80,47,68
57,80,55,42
65,76,69,41
79,52,73,60
46,80,59,44
52,70,66,65
80,59,47,50
45,55,53,57
72,83,72,42
84,82,58,51
83,41,83,64
41,72,42,69
69,81,46,66
64,74,54,73
84,77,49,64
75,40,58,72
48,56,75,67
49,82,53,46
40,83,72,79
79,41,54,52
47,71,59,54
75,64,53,58
78,82,69,62
54,80,82,72
54,70,49,64
67,82,79,73
66,41,49,78
45,44,41,68
56,61,58,57
79,47,71,77
52,66,42,71
46,62,60,45
84,52,79,73
41,76,67,75
46,53,40,83
75,73,75,73
47,77,79,67
75,63,46,84
76,43,56,46
56,83,69,60
51,58,60,78
51,78,77,68
57,55,60,79
83,44,65,69
54,74,43,64
69,66,68,83
53,66,48,60
78,78,40,48
72,48,62,76
49,75,42,46
41,56,42,62
53,65,57,43
64,48,45,69
41,45,76,53
50,49,71,41
47,62,64,74
55,63,55,43
52,80,81,78
66,46,84,50
62,60,64,65
44,48,58,42
84,77,72,72
55,78,46,52
64,40,58,62
77,59,50,60
43,75,54,71
84,70,54,59
69,59,80,55
46,75,45,63
76,81,58,51
58,54,69,74
79,40,68,55
60,84,42,57
54,42,64,60
47,49,43,49
81,74,81,50
56,48,56,60
51,79,68,79
50,76,67,47
70,72,79,61
50,78,84,83
47,73,57,50
47,41,51,65
40,60,49,83
54,70,60,52
63,42,80,41
77,84,47,67
73,48,44,62
54,47,78,71
72,47,56,65
46,67,53,82
73,59,75,82
77,40,73,78
67,71,80,55
45,74,58,84
46,60,64,52
64,73,45,41
75,77,72,70
51,75,58,59
57,55,63,56
75,74,66,83
83,64,61,48
41,67,72,46
40,66,48,42
57,66,70,77
83,60,55,67
74,62,64,64
58,76,76,58
45,51,60,50
53,68,63,77
46,64,41,70
84,51,55,70
61,47,75,45
65,40,76,41
67,60,76,72
62,57,50,60
60,66,57,40
60,50,68,40
42,74,43,40
84,77,51,69
74,69,55,76
66,63,80,84
59,79,78,49
48,40,52,64
61,82,68,79
53,54,82,47
50,48,57,59
64,79,47,61
42,81,46,63
77,41,71,66
64,79,71,76
40,79,40,80
80,59,64,43
51,50,79,83
41,55,55,73
73,81,43,47
45,43,53,63
83,71,51,43
73,65,58,77
72,65,54,61
64,47,65,44
65,73,67,54
56,69,42,55
68,61,76,47
66,49,51,47
83,59,74,56
77,43,48,71
61,42,77,56
69,49,58,76
54,42,82,56
42,62,71,64
53,53,65,46
56,73,59,60
41,74,68,54
66,61,47,48
56,64,41,60
53,54,64,73
63,78,64,69
46,57,65,64
73,82,46,53
64,58,58,69
50,66,49,83
47,49,71,45
64,49,46,67
75,42,58,68
41,58,69,61
64,66,47,78
66,54,69,69
79,74,63,40
40,56,66,80
47,46,74,59
82,58,53,56
59,57,47,60
64,73,50,59
81,81,76,75
71,76,72,50
77,62,45,56
83,45,72,69
43,77,79,67
61,83,82,49
82,67,42,69
73,81,79,48
76,71,73,75
54,84,66,41
51,52,47,81
44,62,61,67
84,79,70,45
81,84,58,62
57,58,57,73
47,64,68,60
67,41,55,61
76,70,70,60
67,46,42,62
65,45,65,78
45,44,81,48
77,43,47,73
51,77,80,54
56,72,82,84
65,81,72,83
46,50,72,65
43,67,72,51
41,43,74,59
73,80,43,43
62,63,72,73
72,73,64,80
70,51,66,56
79,49,84,81
74,64,45,70
81,56,65,83
70,42,83,42
50,63,66,72
53,53,75,58
76,79,46,59
59,56,53,74
41,79,71,55
43,76,83,62
76,71,44,81
83,58,50,42
55,76,77,43
62,60,44,80
43,49,53,56
45,68,53,68
58,84,44,59
74,47,84,69
64,55,75,76
63,44,46,84
69,51,80,42
57,77,51,73
79,48,43,40
72,84,63,51
42,83,75,62
83,77,42,79
45,46,78,68
58,62,79,47
55,78,80,70
55,61,82,55
78,82,42,67
57,51,43,54
70,64,41,47
66,61,53,43
64,42,42,50
53,57,80,43
51,45,57,44
69,68,77,73
64,83,69,52
43,84,84,46
63,70,68,49
40,73,84,59
76,56,51,82
65,53,47,76
66,84,66,40
74,82,55,45
56,76,57,46
69,60,74,69
64,81,73,62
46,54,62,71
43,63,42,60
40,79,45,56
45,43,58,81
69,62,42,44
78,42,75,61
53,45,69,52
83,70,60,53
84,66,42,71
69,57,63,57
44,42,70,53
65,80,81,84
79,69,76,76
42,56,64,47
61,58,73,42
60,61,69,61
68,44,76,58
65,44,40,69
61,51,71,83
77,45,51,66
84,44,57,57
40,71,51,63
63,58,46,79
83,56,41,80
72,63,81,49
47,59,77,52
68,63,54,42
74,62,70,62
55,73,75,43
74,71,82,49
71,57,57,62
58,67,44,65
74,84,81,45
63,50,75,81
84,62,61,65
66,46,57,84
48,70,59,70
79,70,45,45
48,70,45,47
57,67,70,55
62,46,79,42
71,75,73,40
78,53,60,51
79,52,72,49
55,66,40,60
62,42,41,65
54,52,65,52
60,49,51,68
54,83,70,58
49,69,67,49
58,48,55,75
56,78,58,68
73,50,83,46
68,63,80,70
42,60,79,50
61,81,60,56
83,72,57,40
