note0,note1,note2,note3
75,45,70,43
43,78,63,44
72,46,48,63
66,65,53,75
52,72,80,43
49,65,49,70
72,84,45,75
84,80,45,54
58,63,50,42
74,76,41,66
66,71,60,84
82,76,61,50
49,43,83,55
50,70,54,41
63,76,43,66
83,77,48,55
60,54,54,45
63,47,69,53
60,54,63,58
71,60,70,82
53,81,71,44
66,47,80,64
71,52,44,55
74,84,44,83
84,43,70,69
68,82,59,48
42,66,47,60
48,47,55,74
59,78,80,78
55,62,43,52
74,57,41,59
81,65,53,70
58,62,84,78
54,66,63,81
78,78,70,50
52,50,74,65
63,73,41,52
74,81,76,58
47,56,58,76
61,45,69,84
78,82,46,79
78,62,59,79
56,60,48,46
76,78,73,66
40,48,73,51
45,66,41,53
57,48,66,53
66,44,41,70
49,72,40,51
44,76,53,81
59,80,77,69
56,60,78,42
46,84,42,76
54,51,50,75
82,42,43,84
77,45,79,44
48,77,84,43
69,54,65,49
80,50,56,56
46,66,83,63
73,84,68,80
73,58,50,68
59,74,56,44
79,67,82,72
71,71,41,41
60,82,53,40
73,44,54,49
51,69,68,62
48,40,44,53
45,48,41,71
63,79,44,77
59,46,64,55
77,45,40,78
50,79,51,74
67,70,75,63
77,80,66,44
55,77,50,58
69,68,62,70
67,58,64,46
77,70,58,62
42,60,80,78
65,80,49,49
82,61,73,47
41,65,61,60
83,71,63,80
47,60,61,83
70,51,45,78
72,67,79,55
67,44,80,64
48,79,53,63
82,49,41,58
51,84,49,71
65,80,46,40
77,41,47,65
81,53,50,76
80,69,47,58
53,66,40,76
75,65,74,42
78,56,47,59
60,53,51,65
44,71,76,68
60,54,74,76
43,65,52,62
50,48,79,82
61,46,54,54
62,69,55,72
41,45,81,81
72,83,80,78
52,68,82,64
71,83,81,71
84,79,60,71
71,40,41,50
69,68,61,77
63,72,65,66
60,45,55,65
67,55,67,64
48,63,43,75
80,78,56,40
62,60,60,70
41,55,68,75
57,40,49,47
64,64,40,42
49,70,53,81
41,77,55,71
78,81,50,72
40,71,60,40
48,48,83,70
57,75,68,83
77,75,47,52
70,56,83,75
83,64,41,50
54,54,80,55
78,61,51,84
75,56,67,52
70,57,41,76
56,43,56,73
75,80,64,54
44,82,59,80
43,83,75,83
79,54,42,82
52,49,78,68
65,66,80,52
44,77,48,43
59,81,72,44
83,81,66,43
60,72,51,46
74,45,81,55
64,45,48,41
84,44,84,43
61,81,73,82
45,50,72,69
49,43,77,60
42,67,68,75
53,80,74,43
79,64,65,76
63,51,66,49
78,83,66,71
77,47,66,49
59,66,60,75
78,82,83,65
70,51,44,51
41,84,49,80
50,65,74,62
79,48,69,60
56,72,61,49
83,55,79,55
64,42,77,69
47,49,57,80
49,84,82,42
40,76,47,53
79,63,62,72
51,71,50,69
76,50,64,41
43,77,65,57
60,78,72,71
61,55,69,54
69,58,72,67
53,64,62,74
78,75,65,54
54,52,63,63
47,49,64,62
40,64,84,49
63,66,55,68
80,45,57,77
42,61,76,56
56,65,73,45
80,62,70,44
52,44,67,80
84,66,46,73
70,46,74,42
71,60,66,53
44,43,67,47
54,66,68,43
68,82,65,40
76,56,45,58
67,48,51,71
63,82,84,54
48,43,83,53
47,45,54,78
70,52,61,67
59,51,40,41
51,63,56,74
69,77,78,53
44,43,47,51
50,61,52,80
69,77,49,48
79,64,77,65
56,57,51,66
65,81,64,44
72,82,49,64
56,72,83,55
46,42,64,49
83,48,68,61
45,61,54,67
70,64,81,80
56,77,49,77
60,68,66,83
64,84,76,40
51,62,77,48
77,81,78,51
59,77,69,57
65,43,73,59
54,70,56,68
61,62,69,47
83,84,75,70
59,70,61,47
64,79,47,50
40,63,76,42
56,68,63,70
78,80,45,71
70,77,57,54
80,82,83,48
50,40,60,73
64,76,57,78
55,48,60,80
81,68,80,43
46,82,49,55
78,48,74,57
46,73,55,65
43,76,83,65
68,79,81,50
73,59,41,63
46,45,61,71
57,70,81,53
67,61,79,83
72,70,76,68
60,58,83,62
71,81,69,69
80,76,70,69
52,43,78,47
60,42,53,49
74,42,57,76
48,82,56,50
54,45,64,59
44,62,76,75
56,57,49,77
