note0,note1,note2,note3
60,63,77,50
57,64,67,50
73,48,82,62
45,53,51,52
48,67,79,78
63,54,69,42
76,73,61,69
58,43,75,67
57,61,42,61
60,75,75,69
52,69,78,69
53,60,83,75
75,69,79,74
75,47,62,48
67,49,76,54
47,76,48,62
67,75,56,43
62,74,45,54
46,69,48,84
62,65,77,62
67,44,56,61
43,49,65,83
70,43,48,55
63,67,75,57
54,73,42,44
71,56,80,63
75,51,75,66
41,54,44,52
52,52,62,71
68,49,78,51
68,77,84,60
68,83,78,43
61,57,57,66
49,81,65,64
46,80,64,42
53,44,44,62
68,60,57,41
58,66,57,73
56,75,62,43
49,62,76,61
47,54,45,41
82,49,61,81
76,71,49,83
40,57,81,83
52,81,56,64
61,50,54,77
82,64,71,51
78,56,75,44
54,65,41,74
46,50,48,83
69,66,84,59
44,51,79,44
40,69,47,77
69,60,61,49
40,60,80,61
65,47,75,51
49,49,77,79
82,75,60,58
75,84,54,84
81,44,44,57
53,58,81,44
82,54,43,48
67,42,59,65
63,61,66,73
67,68,41,47
78,63,48,50
48,84,59,64
68,40,52,59
79,45,63,72
49,43,58,44
79,75,59,83
66,62,41,63
47,50,83,79
63,52,58,74
80,54,64,84
64,82,41,48
63,73,81,44
48,76,79,45
79,65,49,65
58,68,66,63
50,65,71,84
48,67,71,43
55,61,63,58
44,69,76,60
45,63,83,55
51,78,57,79
40,64,72,49
64,58,50,45
51,59,59,59
43,83,66,59
66,68,73,73
46,77,76,71
80,43,54,62
80,53,80,57
61,64,62,80
59,64,69,73
46,43,75,50
54,79,63,49
81,41,83,80
80,56,50,68
81,73,52,55
49,66,40,84
70,65,58,67
65,80,77,55
84,78,65,84
42,63,49,72
50,75,41,67
70,41,51,49
68,52,70,73
49,43,63,84
53,76,52,40
76,41,49,50
66,64,70,63
53,40,62,45
66,43,66,63
78,48,72,76
47,41,50,72
58,44,55,46
45,61,73,82
51,57,63,69
70,79,53,78
57,64,45,42
54,49,58,40
72,81,75,55
53,44,69,74
80,47,74,63
72,58,78,84
44,42,49,51
52,64,50,63
47,61,74,67
66,54,58,58
68,81,58,66
53,77,48,80
41,68,63,56
79,44,40,74
41,67,50,80
55,83,72,68
57,45,84,78
72,68,84,84
81,66,65,83
47,44,62,43
65,65,69,47
44,59,80,78
49,82,49,84
41,81,63,54
58,59,57,53
72,66,79,45
42,56,67,79
69,58,40,76
57,81,68,63
56,57,52,77
74,54,82,42
62,56,46,74
47,57,42,70
78,69,76,42
45,67,58,60
67,70,72,60
48,56,69,63
81,43,63,42
53,77,73,76
70,66,54,48
46,80,59,80
69,63,72,55
54,67,55,80
